epoch,fp32_train_loss,fp32_val_loss,fp32_grad_norm,fp32_epoch_time_s,tern_train_loss,tern_val_loss,tern_grad_norm,tern_epoch_time_s
193,0.5226519097250404,0.33154275361448526,1.565783402284247,4.098938041948713,0.8047727075874382,0.610956309363246,0.71680571403744,4.057962333085015
194,0.5216473228965245,0.3304999629035592,1.5998024528758534,4.026676291949116,0.8039757478321697,0.6185651794075966,0.7390958851624412,4.065782416961156
195,0.521766629836238,0.32888174057006836,1.587397358971681,4.010994959040545,0.8049430039757532,0.6184454597532749,0.7376513386136182,4.050887875026092
196,0.5213581583601363,0.3311944603919983,1.6024210045932217,4.062495750025846,0.8031765298640474,0.6104643009603024,0.7265935848434881,4.093056665966287
197,0.5204908725217725,0.32956194691359997,1.6011800785514156,4.0789917500223964,0.8039627645878081,0.6119788102805614,0.7391935616174222,4.0734525410225615
198,0.5196432029524594,0.32744584325701,1.5605059750787416,4.0208832080243155,0.8039166639882622,0.6069399062544107,0.7221908440883655,4.059017791063525
199,0.5201841049583246,0.32770920637995005,1.5993112325506134,4.075351792038418,0.8009585298544971,0.6169690117239952,0.7146337976479022,4.066223750007339
200,0.5194746443988584,0.3312423899769783,1.5608960911616392,4.058571708970703,0.802989494293294,0.6146871820092201,0.7276878047589642,4.05855308403261
201,0.5184932173566615,0.3273739702999592,1.5596699069299917,4.073404834023677,0.8008512774257796,0.6031753644347191,0.7260176498123261,4.067617000080645
202,0.5181841146438679,0.32854596991091967,1.575647580599938,4.067695250036195,0.8013779846489006,0.606588214635849,0.7313656780288437,4.064512875047512
203,0.5186762179888732,0.33025892823934555,1.554558338851764,4.084195583011024,0.7996148589655017,0.6060792468488216,0.7222919504782234,4.081263915984891
204,0.5179189240678828,0.3267331840470433,1.560990379981626,4.039582832949236,0.8001615278264309,0.6064421124756336,0.7182054195984319,4.0703018750064075
205,0.5182715358463585,0.32844773679971695,1.5773213937948922,4.095676292083226,0.7969891069628668,0.606037400662899,0.6995849713085273,4.099498167051934
206,0.5177003944173773,0.3241982236504555,1.5633748554659723,4.0478911669924855,0.7976347026250041,0.6132028549909592,0.714620049044607,4.076413249946199
207,0.516903744521716,0.3247616281732917,1.5609164610569595,4.043880708049983,0.7968717961446613,0.6052039042115211,0.7149190359419576,4.0737164170714095
208,0.5171677628730206,0.32833853270858526,1.5290417416631163,4.168755750055425,0.7970518613537998,0.6002159006893635,0.7211083332104429,4.098839083919302
209,0.5151948954196687,0.3267327034845948,1.5445333128781185,4.056740417028777,0.7948256139214157,0.6057243961840868,0.7007987198075691,4.065280667040497
210,0.5155502912846017,0.3250218341127038,1.5767776270768936,4.023871207959019,0.7952968807930642,0.6132018156349659,0.7085743095277572,4.067359916050918
211,0.5160986115323737,0.32677988801151514,1.546917422062664,4.147523208986968,0.7942661300618598,0.6073298640549183,0.7002446882997703,4.119944834033959
212,0.515208419967205,0.32522271666675806,1.5784986038127393,4.023295583901927,0.7957759195185722,0.6039021946489811,0.7108799805470251,4.077791000017896
213,0.5149083253762401,0.32232567109167576,1.5221821189471598,4.016216207994148,0.7935068362148096,0.5998106263577938,0.7026560343964888,4.069177208002657
214,0.5148620430036639,0.3239743607118726,1.572237389890041,4.094680332927965,0.7936491387110229,0.602211706340313,0.707929964745919,4.299375416943803
215,0.5138944839754849,0.3277166457846761,1.5450849779843212,4.008225291967392,0.7945112941112924,0.6094177477061749,0.7145514695643311,4.083109416998923
216,0.5143165421401356,0.32480447366833687,1.5977207020005217,4.035105708055198,0.7929550616453725,0.6049117296934128,0.704793007721415,4.095889750053175
217,0.5132206617094947,0.32361709233373404,1.53570561964107,4.133052499964833,0.7900353970257104,0.5929678902029991,0.6849721898720331,4.050763666979037
218,0.5136198075950569,0.3240121304988861,1.5890589118016436,4.04438370896969,0.7919634293157158,0.598680118098855,0.7100497007166586,4.069151834002696
219,0.5121800295004608,0.3243996873497963,1.543761642333236,4.034921582904644,0.7899085887780426,0.5892732758074999,0.6943050307251619,4.071863832999952
220,0.5135251812055601,0.3199645895510912,1.6097825059828774,4.151011207955889,0.7912906966310866,0.5984450094401836,0.7044660786859861,4.0547057499643415
221,0.5127163713282727,0.3219668762758374,1.5346586908788078,4.114410708076321,0.7898973019410532,0.5963047780096531,0.7027069895116392,4.105630292091519
222,0.5115086787135888,0.3221618616953492,1.5453845779661852,4.049998000031337,0.7927844596247301,0.5972381792962551,0.7022073815099804,4.152092667063698
223,0.5120033974765886,0.32254233583807945,1.5411749804850061,4.108481665956788,0.7895994038446575,0.5977010913193226,0.6909479702065935,4.097717333002947
224,0.5110471855241356,0.32170545030385256,1.5360215060699816,4.062825208064169,0.7911382347133988,0.596160963177681,0.700452640559611,4.101714625023305
225,0.5103858791767283,0.32364318147301674,1.5519963726134944,4.050583416945301,0.7880006263442073,0.5960282757878304,0.6792289592839783,4.127282166969962
226,0.5105072177470998,0.3220287309959531,1.5480800121537783,4.112708708038554,0.7876759991578176,0.5952288769185543,0.6838161058872703,4.131956040975638
227,0.5098500355338373,0.32113672606647015,1.530468645834849,4.052491375012323,0.7893200622382739,0.5926631186157465,0.6978168990158566,4.084088625037111
228,0.509046327137778,0.32210629247128963,1.546039682004933,4.060480499989353,0.7876661584732381,0.600764624774456,0.693721437767054,4.192684083012864
229,0.5097249788595429,0.3234458016231656,1.5562578848604085,4.051378750009462,0.7866420158257721,0.595954205840826,0.6779374843810118,4.121212417026982
230,0.5099269439142646,0.3196373665705323,1.5689385930540152,4.064499667030759,0.7865955592892694,0.5997429061681032,0.6996381849007465,4.169287208002061
231,0.5094612166813924,0.32109363563358784,1.5269510212820976,4.108505667070858,0.7857490845605837,0.5862037595361471,0.7030009238503863,4.216695665963925
232,0.5078319860688338,0.32042555417865515,1.5895283583925004,4.053629874950275,0.7853086569630507,0.592006117105484,0.6933282929514699,4.129295999999158
233,0.5091508254937246,0.3219527704641223,1.5697380309984306,4.04886533296667,0.7859822735718801,0.594837075099349,0.6840753344606054,4.087620750069618
234,0.5082385550576745,0.32083985209465027,1.535157547131401,4.095431957975961,0.783963660821847,0.5937209092080593,0.6745366637753107,4.186974958982319
235,0.508468266708631,0.32255443558096886,1.5209277584892835,4.036764084012248,0.7845106644833342,0.5888760704547167,0.688435197837507,4.083121750038117
236,0.5086894961113625,0.32580938562750816,1.5197544127879665,4.0521982500795275,0.7853918172788958,0.5873265918344259,0.6853585353355062,4.098331333021633
237,0.5070066874754344,0.321647921577096,1.5727960367361136,4.10726966697257,0.7820410343772131,0.5960461795330048,0.6747451046418713,4.159215625026263
238,0.5076709524959537,0.3185097184032202,1.5376083272812795,4.093926790985279,0.7840476391163278,0.5967750661075115,0.690823127616021,4.172980375005864
239,0.5065862916885538,0.3193721678107977,1.5364653095938763,4.034676500014029,0.7835809892796456,0.595603296533227,0.6869767167524243,4.1039702909765765
240,0.5073699363579987,0.32163239270448685,1.5324057906167716,4.097188499988988,0.7823060433915321,0.5865105297416449,0.6850370276094895,4.14697962498758
241,0.5073440260920964,0.3197423256933689,1.511119544893415,4.1119753329548985,0.7807346476730725,0.586833268404007,0.6744856160414806,4.134570250054821
242,0.5068864862546854,0.318525611422956,1.5183717915081227,4.051752207917161,0.7819442495386651,0.5880297347903252,0.6851951477931515,4.106404207996093
243,0.5060706586702496,0.31666154135018587,1.5534064098190927,4.099277916946448,0.779615063193842,0.5820275377482176,0.6732202842690505,4.154309208970517
244,0.5053055457612301,0.3176254341378808,1.5031114426425858,4.078978167031892,0.7808371190483688,0.5822474863380194,0.6699095002291714,4.120225792052224
245,0.5059279364051549,0.31938409991562366,1.5143498051450954,4.0712650830391794,0.7808130201718486,0.5912834815680981,0.6809456868949342,4.154529332998209
246,0.505290558786257,0.31813192833215,1.529672783793152,4.118387083057314,0.7804180865592145,0.5792447905987501,0.679149929720251,4.111467833979987
247,0.5060886848480144,0.3192024417221546,1.5247427865512202,4.147835832904093,0.780419610493572,0.586542559787631,0.6731237298255551,4.083665166981518
248,0.504632128257278,0.3220077361911535,1.5298145784879345,4.07018295803573,0.7790479410624673,0.5888392552733421,0.6693091198490152,4.145624292083085
249,0.5034219502134526,0.31625951174646616,1.5429451609596925,4.108972875052132,0.7784555972890651,0.5832749772816896,0.6686328470625784,4.125833333935589
250,0.5033587198308174,0.31599478609859943,1.5345701330829213,4.4099337079096586,0.7797570689350155,0.5802402887493372,0.6773887530510385,4.693178875022568
251,0.5031054506065152,0.3176641929894686,1.4915052830560387,4.748476583976299,0.7782598716992859,0.5854015704244375,0.6614871967175989,4.130352957989089
252,0.5039553840955099,0.3162252800539136,1.5022131583233327,4.184678707970306,0.7775960323658395,0.5838454347103834,0.6724408428615193,4.073313792003319
253,0.5035426912578285,0.3165658498182893,1.5010272434111287,4.067937874933705,0.7767927617046004,0.5880685355514288,0.6591172495703405,4.070490290992893
254,0.5031168621482579,0.31628808472305536,1.5008471439513513,4.052140999934636,0.7787655799101431,0.5780227668583393,0.6648180965762523,4.119325374951586
255,0.5030623522210629,0.31659877207130194,1.5154357418817797,4.079763125046156,0.7781544987191545,0.5810192283242941,0.6650304081743037,4.153970832936466
256,0.5023806329737318,0.3175926301628351,1.5290444447946943,4.059115207986906,0.7764692095154566,0.5824377816170454,0.6613395127159455,4.107138333958574
257,0.5018829109398186,0.31479647755622864,1.5260347333610578,4.0597469579661265,0.7752826180018432,0.5771990586072206,0.6612647794604939,4.174689540988766
258,0.5029491509528871,0.31559822615236044,1.5484373885349965,4.130248166969977,0.7765956639398074,0.5808969475328922,0.6571628088863988,4.153685709112324
259,0.5021032891797681,0.3157257419079542,1.5027058453177002,4.112022917019203,0.7744373755252107,0.5715178698301315,0.645988790469099,4.162227333057672
260,0.5016175529635545,0.3159501012414694,1.4877759801631794,4.110990041051991,0.7754760908742323,0.5776956602931023,0.6620264908761038,4.2095457090763375
261,0.5020385726969293,0.3137505752965808,1.5364842202645952,4.176897666999139,0.775627114248614,0.5739890187978745,0.6548736639873739,4.149606249993667
262,0.5013040889662208,0.318959878757596,1.5653935324769943,4.114496125024743,0.7752953230911959,0.5799608621746302,0.6499806806538624,4.305713834008202
263,0.5013480478144706,0.3162502935156226,1.500003580661953,4.0973782079527155,0.7748101958146332,0.5759433060884476,0.6531587756485239,4.253152499906719
264,0.5002278214228069,0.31743582896888256,1.4882258054640773,4.10129391704686,0.7745038845860366,0.576808899641037,0.6512208700728167,4.1563733329530805
265,0.5003823840871771,0.31518341042101383,1.5385284381529702,4.125034458935261,0.774725930065128,0.5705699045211077,0.6529547749216524,4.334310874924995
266,0.501088817702963,0.31458250619471073,1.5115022408138776,4.082897958927788,0.7722473998441763,0.5740234050899744,0.6424332755235346,4.284938791999593
267,0.5001665913889594,0.31509893853217363,1.4775828966629678,4.09142954100389,0.7719991756669173,0.5746920127421618,0.6520380984003707,4.153785542002879
268,0.5003035034693725,0.3158330172300339,1.4909721179683715,4.104354458977468,0.7734275887198482,0.5802313461899757,0.6582867718583172,4.153247665963136
269,0.49957503262141073,0.3157504480332136,1.480023091151227,4.192941916990094,0.7730401657151837,0.5705057140439749,0.6618239232488764,4.1984250000678
270,0.49945478785967995,0.31337475404143333,1.4570766243211137,4.128556375042535,0.7701176176679895,0.58546082675457,0.6476573145009852,4.200228292029351
271,0.49928036036220846,0.3156074322760105,1.4779073198103616,4.15276750002522,0.7712932436178762,0.5702506061643362,0.6424000007351905,4.191964291967452
272,0.4988347663947031,0.3141007386147976,1.488772158168855,4.167872415971942,0.7718057319627586,0.5777595862746239,0.6552217078195766,4.1433585829799995
273,0.49799306447624314,0.31358776055276394,1.5224295589423469,4.084338166052476,0.7701708890022115,0.5760413855314255,0.6421457607454247,4.120244416990317
274,0.49813594420750934,0.3128567561507225,1.489132796436719,4.07932450005319,0.7689712330804649,0.5767046604305506,0.6412784757442787,4.169349165982567
275,0.49800076362089063,0.3129038168117404,1.5028096548516474,4.142841959022917,0.7703328847039675,0.5737839657813311,0.6660345793349468,4.121732166968286
276,0.49845822123771016,0.3135047946125269,1.5193032266295652,4.086115333950147,0.7683192673304402,0.5716301947832108,0.6406941670185993,4.132728999946266
277,0.49754306082184435,0.3094423785805702,1.4829719255045695,4.125056667020544,0.7687619320044281,0.572619004175067,0.6352669327837153,4.142084249993786
278,0.49738712851882827,0.31515401788055897,1.4807318550577757,4.1538352080387995,0.7684489327965053,0.5754084624350071,0.6375989713864528,4.1183404580224305
279,0.4986314891923404,0.31347398925572634,1.4759606498928304,4.114819542039186,0.7680663394589796,0.5748074892908335,0.6450879172714102,4.140807499992661
280,0.497733177868187,0.31559055857360363,1.4722247590134487,4.165060332976282,0.7695358590031347,0.5692425463348627,0.6604288652278268,4.157103750039823
281,0.4972118194221605,0.3132286285981536,1.4485853392165808,4.24127320793923,0.7681310472758949,0.580508990213275,0.6328746305591115,4.163638458005153
282,0.4966911572091123,0.3125163512304425,1.4903861593858014,4.1288250409998,0.7687283504939249,0.5746571347117424,0.646071325132531,4.213593291002326
283,0.49652812793745216,0.311873366124928,1.4833650328177865,4.10221762501169,0.7662376410572241,0.5681289099156857,0.6337216493166848,4.176790708908811
284,0.49621988758973196,0.31458135787397623,1.4649651545378448,4.1548660000553355,0.7676042952436082,0.5639812014997005,0.640888622468126,4.126688000047579
285,0.49582688415304144,0.3129571881145239,1.486799719790334,4.150951792020351,0.7664190031957965,0.5705857183784246,0.6355514096712189,4.266117708059028
286,0.4970162961077183,0.31306021846830845,1.4832376810386332,4.097887083073147,0.7644918624390947,0.574994619935751,0.6282756619919483,4.205063250032254
287,0.4961642827970762,0.31172204576432705,1.4838766347994887,4.123881708015688,0.7655408619143439,0.5654369741678238,0.6283083358402671,4.152642166009173
288,0.4958932287726842,0.3142648246139288,1.48908590049549,4.143814041977748,0.7653062491552204,0.5642972812056541,0.6476556570154662,4.155671874992549
289,0.49693843003705884,0.3103377893567085,1.5027644333786454,4.094335208996199,0.7640972670088423,0.5686772260814905,0.6308373008076157,4.194825500017032
290,0.4952714227615519,0.309926918707788,1.4885596099144267,4.092918667010963,0.7635067595657727,0.5564633123576641,0.620507909689189,4.2418680828996
291,0.49520545479253675,0.31005330570042133,1.472740494523411,4.152521583950147,0.7645989085765595,0.5644807163625956,0.6468713662345752,4.1661982090445235
292,0.49431867591032747,0.31252816412597895,1.4436476396366302,4.116761624929495,0.7650261229657113,0.569768738001585,0.6334228959315109,4.256619542022236
293,0.4952781944410175,0.31323747988790274,1.4794680646724037,4.104061707970686,0.7635560251296835,0.5642432253807783,0.6243659699394064,4.1976890419609845
294,0.49313840756179594,0.31044143810868263,1.487564279813268,4.079211957985535,0.7650941263699362,0.5646310225129128,0.6381253749629137,4.1677558339433745
295,0.4933151955722917,0.31040914077311754,1.4552048061777103,4.0890586249297485,0.7629983978914031,0.5738958455622196,0.6321482585924966,4.2307371670613065
296,0.49421978609781736,0.31146839912980795,1.4739003535056505,4.145194499986246,0.7631060180934608,0.5677769407629967,0.6259457453931215,4.153825958026573
297,0.49287706000585085,0.30915619526058435,1.4855048775587556,4.119621249963529,0.7633041963509634,0.5603162292391062,0.6211733548955886,4.126475416007452
298,0.49432298773569416,0.31078345235437155,1.5137841257902978,4.128878333955072,0.7622578473801308,0.5699774939566851,0.6197924488043492,4.3778885420178995
299,0.4935780192943329,0.30992570985108614,1.4905150119713737,4.11711812496651,0.7626132635360069,0.5655535813421011,0.6280140350624044,4.141589665901847
300,0.49329103793658263,0.31075297947973013,1.449460955048868,4.109446083079092,0.7622322199192453,0.5663035195320845,0.621739760262761,4.359458917053416
