epoch,fp32_train_loss,fp32_val_loss,fp32_grad_norm,fp32_epoch_time_s,tern_train_loss,tern_val_loss,tern_grad_norm,tern_epoch_time_s
25,0.0971151632322392,0.05555516807362437,0.7967829470494994,40.03035454195924,0.15318349927244052,0.063504240475595,0.8091846435821742,40.18917229201179
26,0.09341532642572699,0.05498070316389203,0.7510106381242256,42.23852583300322,0.14766367451405862,0.061388520523905754,0.7683767527142642,47.390556624974124
27,0.09111123867857625,0.05468902876600623,0.728210430762377,45.15373354207259,0.14338845707161327,0.05989817436784506,0.7211180617463003,42.64740245894063
28,0.08845495369652627,0.05454334430396557,0.7129237348900003,43.36805754096713,0.1401927259186624,0.060231372714042664,0.7301698118926767,41.51765229203738
29,0.08751855349876511,0.054190483409911394,0.6881546082600108,38.625441624899395,0.13639774834606008,0.05810361448675394,0.7188910124116473,58.196094542043284
30,0.08513631115496999,0.053943317383527756,0.6746296489160223,54.034439207986,0.13332924708514146,0.05763759417459369,0.7235753945136447,35.57847929105628
31,0.08340731315629583,0.05350883491337299,0.6576870947933464,40.844916332978755,0.12997442630814834,0.0569048710167408,0.6820343887600663,38.41844233300071
32,0.08196931563212838,0.053431625943630934,0.6390374571688804,35.681575874914415,0.12688504663151753,0.05603940738365054,0.6697749447002062,44.98928020801395
33,0.08044116031116164,0.05327770300209522,0.6069022548269503,39.15996575006284,0.12389424768551974,0.05564309237524867,0.6512402268507537,35.730008249985985
34,0.07890683506995859,0.0532163898460567,0.6005177105067565,35.730447500012815,0.12163950219540529,0.0553280021995306,0.6376707476229792,39.70899029204156
35,0.07794441272255401,0.05299546616151929,0.5821467332176599,36.29804679204244,0.11818056889403035,0.055204535368829966,0.6288150775408589,38.94198350002989
36,0.0776548693087739,0.0531298303976655,0.5809758202149662,77.04521704092622,0.11683522700004174,0.05551965022459626,0.620060205513228,44.688064499991015
37,0.07609293641338885,0.052708732429891825,0.5565955057862217,37.154756292002276,0.1146340336598141,0.05496443482115865,0.6101277181041603,36.60866625001654
38,0.07574086195566285,0.052843394223600626,0.5608037375259265,35.74637116701342,0.1126017206361596,0.054619234055280685,0.6056090098136165,37.78088899992872
39,0.07520338116397321,0.052796521224081516,0.5437431557870658,37.52609424991533,0.1113522489305953,0.05425499100238085,0.5903711963875038,35.788390874979086
40,0.07445640342546181,0.052613446954637766,0.5375748411499678,35.63055254193023,0.1089210857597875,0.05375908641144633,0.5818355848084598,38.35625875007827
41,0.07436786340156072,0.052602157928049564,0.5387597638088094,37.358165208948776,0.10717847943305969,0.05363941099494696,0.5787351510256467,42.41826683294494
42,0.07398165216748144,0.05251932982355356,0.5288195048433607,45.39656875003129,0.10714811369986602,0.05350687028840184,0.5763489211263956,36.911365208099596
43,0.07358547992689508,0.052553761284798384,0.5223238498998081,39.35157195792999,0.10488741656004542,0.05335716437548399,0.5633796830703475,40.435789666022174
44,0.07303742948972003,0.0525476336479187,0.5091046253872287,62.94560791703407,0.10431075977607512,0.0535433366894722,0.556455221907792,65.45558837498538
45,0.07277654116632233,0.05252073518931866,0.509346706173631,43.41157050000038,0.10282949505137726,0.053272643592208624,0.5469535599636943,40.23405179101974
46,0.07250902324285306,0.05249285651370883,0.5031177577669504,40.80312249995768,0.10184010663922403,0.05345207918435335,0.5289369841721587,39.49213900009636
47,0.07266948765642206,0.05246538436040282,0.49666000921866416,38.376818124903366,0.10031607558189982,0.05297954939305782,0.5224459531872724,37.69039520807564
48,0.07236119611582285,0.05245075048878789,0.4948218612158195,37.2684639999643,0.09836706886409034,0.05305210268124938,0.5104056468022696,39.80537199997343
49,0.07274488973575578,0.05246151192113757,0.5061350037455474,41.675388416973874,0.09742408917403557,0.05307645443826914,0.5087263491510723,46.110940582933836
50,0.07240106558925669,0.052448274567723274,0.49629916965464255,81.39950250007678,0.0958867415156163,0.0530107356607914,0.4950550061432249,49.574965959065594
51,0.09224931077218392,0.05434858147054911,0.9164473276258929,38.56554387509823,0.16068787788841085,0.06615411955863237,0.987734537979371,43.46518279099837
52,0.09022592480333758,0.05346350697800517,0.8075788259206017,42.617457709042355,0.15345057026601175,0.06452245777472854,0.8296327372939121,45.67116958403494
53,0.08522298669731113,0.053457727655768394,0.7342349330482304,46.84841045807116,0.14287302338741195,0.061356727965176105,0.7477281535763157,45.06249308306724
54,0.0812697676076016,0.05267119314521551,0.6562656068837869,46.14061620796565,0.13623349630916623,0.05848948424682021,0.6922056855369219,39.905681125004776
55,0.07844099412921449,0.052398776169866323,0.6235670005925539,38.6469202080043,0.1298609606816735,0.05814862856641412,0.6614141550082495,40.51170987507794
56,0.07606545814745863,0.052508619613945484,0.5833408466110896,36.24147554195952,0.12428568723336073,0.05795003054663539,0.613390641654642,36.091931291040964
57,0.07501377448649474,0.051931973081082106,0.5610469945131331,36.05689770798199,0.12162904210493598,0.05650477763265371,0.5980197921329109,38.9966672079172
58,0.07365881851021673,0.052118453197181225,0.5260381418122746,40.53785858396441,0.117165626564496,0.05537867313250899,0.5817468048297074,43.45623504195828
59,0.07153011443959155,0.05158466752618551,0.4956993368518272,42.89115799998399,0.1148076711196295,0.05540621932595968,0.5591595314816713,40.79752683301922
60,0.07086835360862839,0.05137865198776126,0.4937167930306456,43.20633129100315,0.11243018686351641,0.05426722904667258,0.5490375476143747,42.70433766709175
61,0.06952745687793678,0.05155779700726271,0.4793149980444629,51.218339874991216,0.10779277917364953,0.05453826021403074,0.5169755619483907,46.89552383299451
62,0.06903122769485057,0.05145522067323327,0.4685117986575733,44.369504416012205,0.1057245230800669,0.05390215292572975,0.5007438687507622,45.25261808303185
63,0.06790115605567543,0.05115937069058418,0.4481861481168789,45.39752491598483,0.10430910889531525,0.053408728912472725,0.4948150005688581,44.865937958005816
64,0.06730654085396041,0.051233960315585136,0.4393110356227477,42.82376729196403,0.1010123010672314,0.05301381554454565,0.46173515051158953,52.206612666952424
65,0.0667089436360648,0.05106565868481994,0.43415369822050826,44.115402875002474,0.09922754838013313,0.052773409988731146,0.46327930639720327,41.57665620802436
66,0.06583758690197702,0.05109549732878804,0.40288396105530305,54.66756883403286,0.09818004071712494,0.0535025498829782,0.4644321133764194,89.65287995897233
67,0.06493307015215846,0.05072023207321763,0.4006250680373391,50.67901249998249,0.09597077976230164,0.05369308404624462,0.4423624098607952,44.97606883291155
68,0.0651320842370181,0.05085233971476555,0.4065059781049776,53.48098354192916,0.09516340483662108,0.053038771729916334,0.4299075578814058,101.46038375003263
69,0.06488875971293785,0.05075773736461997,0.3967452558411696,59.30908970895689,0.09399042289021989,0.05220112297683954,0.4233787945403675,47.09825808298774
70,0.06363113014630868,0.050771421287208796,0.36895253373554954,52.53762162500061,0.09200720866801033,0.05256502376869321,0.41275045042169534,90.99574666691478
71,0.06350456351335619,0.050658431369811296,0.37262998693805904,58.59099050005898,0.09124869496469766,0.05306159006431699,0.40750267411716834,40.7720154580893
72,0.06279136675974013,0.05045047868043184,0.3640934806395104,40.629173125023954,0.09043294044447617,0.05213237181305885,0.3972122095263453,44.85928245796822
73,0.062390877327448885,0.050782227888703346,0.3473588600467347,49.20842200005427,0.08925451925942596,0.05257746670395136,0.39307497316500506,51.96288641693536
74,0.06211910559467866,0.05051200231537223,0.33821444403629597,62.7628334579058,0.0874103447291213,0.05239279707893729,0.38276973460060354,73.25161174999084
75,0.062057401775054526,0.05056448606774211,0.3422030941302966,76.11110837489832,0.08679955032929568,0.05227368185296655,0.3778153792603524,80.14673337491695
76,0.06148563535280631,0.05039768572896719,0.33139992866461626,47.667315209051594,0.08565754002668488,0.05219575483351946,0.3610757955806217,46.77395366691053
77,0.0616103825224957,0.050421133171766996,0.3313359794374692,55.62303650006652,0.0841324003019803,0.051808574702590704,0.35318595487888577,93.29220675001852
78,0.0608660730362778,0.05064906179904938,0.3102054030183098,61.75036633294076,0.08376775891848014,0.05195538746193051,0.3596056835777696,45.686233083950356
79,0.060452203305674274,0.05020751291885972,0.3093645487299594,40.9696392089827,0.0834034821936782,0.05167147517204285,0.3529648590582196,41.45445366704371
80,0.060866851936763444,0.05036252271384001,0.31593262745838974,44.72324295900762,0.08215875314994597,0.051417828537523746,0.3390912441192585,41.927214166964404
81,0.060230591242582024,0.05027499282732606,0.3118405451305818,79.08932599995751,0.08090673953714506,0.05129856429994106,0.33148723310294204,45.483475791988894
82,0.06039352930137809,0.05033157579600811,0.31020008821031453,40.87895504105836,0.08083683294309697,0.051781862042844296,0.3306414003387155,41.31519812508486
83,0.05980057348038109,0.05035818228498101,0.3020966750754681,54.46874870895408,0.0798753914488873,0.05144463572651148,0.32439584617254275,54.936470167012885
84,0.059594204885439137,0.05008356738835573,0.287346748390138,52.07965116703417,0.0794605349361057,0.051413563545793295,0.32095870416633915,50.147287250030786
85,0.05945661643021543,0.050182612147182226,0.28896730753649214,51.797199000022374,0.07880387255843256,0.05159279890358448,0.31452433469887614,54.98703924997244
86,0.059350112216993114,0.05029528960585594,0.2855038285350529,41.6181788330432,0.07744689616309085,0.052715211641043425,0.31073006118793983,42.46928487496916
87,0.05931444308707412,0.05024201376363635,0.28980976093549193,48.452426124946214,0.0772016894229701,0.05133817624300718,0.3016772474687219,44.45425483305007
88,0.05874888966201057,0.05030663684010506,0.27151566082911005,52.143339583068155,0.07601692989258699,0.05119267897680402,0.29850169584322833,44.02312012494076
89,0.05867617036884939,0.05011073034256697,0.2721203424840747,44.50257320899982,0.07584096480843047,0.05100634880363941,0.2970338134986634,69.43365266593173
90,0.058205876342007815,0.050175147131085396,0.2509004713126299,41.33271358301863,0.07494424440911118,0.050942710135132074,0.28723515491659335,40.71806599991396
91,0.0584155420812083,0.05002286983653903,0.2601090685454411,41.81134612497408,0.07542238657323408,0.05114670330658555,0.2933846914967303,41.50292429199908
92,0.05784990250224799,0.0499849752523005,0.24345558472685175,40.02578187501058,0.0743786247683243,0.05116598727181554,0.28495413900612687,40.517399499891326
93,0.05743598785828537,0.0499583319760859,0.23049203323355616,40.608185500022955,0.07370702166792373,0.05117821414023638,0.27832204747698974,40.11125420802273
94,0.057726564226855695,0.05013459827750921,0.24572001258790702,42.311294667073525,0.07321245081617798,0.0510729206725955,0.2774083570941772,41.17490104108583
95,0.057735623450766146,0.05004980508238077,0.24993338868462636,40.35027724993415,0.07317426165854427,0.05103172967210412,0.27789503362350265,43.622246582992375
96,0.057438699764684895,0.05001001711934805,0.2391534132511624,40.149428875069134,0.07232858067457106,0.051056741271167994,0.2791231707324955,42.219947499921545
97,0.057512221884139826,0.050071111880242825,0.23344859965932035,40.0126740419073,0.0712910345427587,0.05086513888090849,0.2568591245109946,40.271380292018875
98,0.057150877015271655,0.04986544232815504,0.23328096623218467,40.01472962507978,0.07091532962422975,0.0505766742862761,0.2526509460825976,41.506485749967396
99,0.05683642185070145,0.04993053525686264,0.2298405889569514,56.16909758292604,0.0709485106799804,0.05081865144893527,0.25997023342674536,52.53151804103982
100,0.05713024425884368,0.04990475485101342,0.23065163318547183,50.82640266697854,0.07028948804232436,0.050619694869965315,0.258846870938324,50.03524449991528
101,0.05659542463614907,0.049898631405085325,0.2090643572908328,48.229558999999426,0.0694103484947077,0.05062253400683403,0.2505509238208539,53.639688916970044
102,0.056580398389151396,0.04981831880286336,0.2094178205980835,57.97354808403179,0.06954557705723063,0.0508257788605988,0.2468631025041441,46.592480042017996
103,0.05677949521743076,0.04989012889564037,0.2224756994823474,44.648774791974574,0.06872474596324102,0.050645677372813225,0.2439118591717456,55.83943512500264
104,0.05648475602059297,0.04978339606896043,0.2211558413444645,65.69787895795889,0.06903384704615029,0.050750589929521084,0.24251000940032105,64.22075479198247
105,0.05633570059714183,0.049839272163808346,0.2079160611320526,44.05904291605111,0.06854548315766831,0.05061988392844796,0.24037224200952848,45.75420087506063
106,0.05654294169704679,0.04977362509816885,0.2146388413238656,43.944371166988276,0.06788158406254272,0.050505362916737795,0.2361449267407851,44.60625495808199
107,0.05617891288769077,0.04983164696022868,0.20449949073198725,43.10051012504846,0.06719568508191848,0.050696166697889566,0.22780642481000027,48.0760089160176
108,0.05611651396037827,0.04984029708430171,0.20691010766814735,78.63102325005457,0.06709426169244337,0.05019585229456425,0.22564400329919204,49.26438149996102
109,0.056082779095626215,0.04989568004384637,0.19986326647352665,44.898394874995574,0.06636732564845556,0.05062382435426116,0.2223164711189235,43.91766866692342
110,0.0556939555410768,0.049842705484479666,0.18045216585605298,48.6816966671031,0.06580814441115083,0.05034090392291546,0.21978563748426583,66.15568770794198
111,0.05560893644119652,0.04986561741679907,0.1886179488407784,41.21931366599165,0.06599769321545748,0.05039383424445987,0.22188844825142637,43.51804649992846
112,0.05561484595839406,0.04985246853902936,0.1879917357813276,48.65469904104248,0.06627079718549486,0.05039560375735164,0.22030353457570973,50.37861691694707
113,0.0558533750894204,0.04978397907689214,0.18124159001650206,43.82447862497065,0.06532546904095461,0.05051990179345012,0.2143570803433303,56.45071837492287
114,0.05528868461998416,0.04964965442195535,0.1783280120025964,65.92191041610204,0.06482407812711219,0.05030181398615241,0.20781523031881377,47.17378041706979
115,0.05539136537363831,0.04971695505082607,0.1671539980315975,46.68678512505721,0.06469178624765974,0.05024350853636861,0.20834931223571515,50.27518270909786
116,0.05518041598335118,0.04974382370710373,0.17065291343194408,46.6728111669654,0.06481999788485782,0.05009693605825305,0.21213358179844957,45.599691207986325
117,0.055626867785000464,0.04969857446849346,0.18108976261860632,47.96864487498533,0.06419623711369407,0.050200863275676966,0.20535491219760266,50.559266833006404
118,0.05531426057429381,0.049752752762287855,0.1756006376508154,49.92035183403641,0.06357579137867606,0.050260229501873255,0.19586579301328202,84.06913541594986
119,0.05533173732774358,0.04977914458140731,0.16557735464470028,44.44243708404247,0.06389381064915321,0.05017582233995199,0.20060657032610024,44.940022250055335
120,0.05512841675483005,0.0497143380343914,0.16677667094315823,65.43124608404469,0.06356706207906695,0.050219752825796604,0.20268172819478927,47.04335887497291
121,0.055095708496134044,0.04977056756615639,0.16199038960079745,43.91587054100819,0.06296734039632368,0.04997260449454188,0.19501624856578714,48.30903975002002
122,0.054916469196618446,0.049750096164643764,0.16057817764074395,50.443574916920625,0.06270747301234326,0.0501545718871057,0.19172414972236687,46.26257141598035
123,0.0548837156572812,0.04977437434718013,0.1608761295288221,47.62189499998931,0.06242761000151366,0.05011019669473171,0.18746930647278348,84.85053529206198
124,0.05486595242376059,0.04970179032534361,0.15829588908634998,68.95134695805609,0.06230884549063696,0.05001889541745186,0.18600199981837204,50.42386700003408
125,0.054821188653438865,0.04967924952507019,0.15744443098908723,47.44740274990909,0.06207147067491437,0.05014094104990363,0.1871194619258013,49.205780166899785
126,0.05470098507866054,0.04969333531334996,0.14980143236901286,44.96872420900036,0.06212075820691149,0.050079159904271364,0.18887490240787516,45.3116738749668
127,0.05463731063293739,0.04967263201251626,0.1474445689879316,54.06823945802171,0.061573907418150296,0.04987287800759077,0.17718480403234416,51.69623754103668
128,0.054588607709172746,0.049673265777528286,0.14573717543112788,67.73572829202749,0.061463653778945894,0.050116518046706915,0.18084657599266588,87.08753016695846
129,0.054885848831962535,0.04967032512649894,0.14958175386667283,48.14158887497615,0.060832041932243695,0.0499262735247612,0.17568597539000624,54.317914166953415
130,0.054518531850526034,0.04963087849318981,0.1441294015945513,50.763021207996644,0.06107784309227702,0.05004161922261119,0.17669460493707628,52.799001915962435
131,0.0544009804725647,0.049611540511250496,0.14142392716605956,48.963643207913265,0.06092154670139434,0.049892145209014416,0.17751214100283189,46.383342167013325
132,0.05450220993706878,0.04964182013645768,0.14026153115516302,42.42165304208174,0.060434766533509106,0.04985930258408189,0.16913845355485874,41.672187542077154
133,0.054499185998255095,0.04966021375730634,0.14387427026558464,41.947969332919456,0.059990519001870087,0.05002879677340388,0.16300915899935234,50.41518212505616
134,0.054337841996424635,0.049618559423834085,0.13812830148890848,52.732531292014755,0.06013862111828697,0.049887917935848236,0.16461354092300526,47.17400779097807
135,0.054323814179695826,0.049650806933641434,0.13366626345899435,41.13106633396819,0.059850128446246535,0.049812746699899435,0.1647487031357195,43.40140045899898
136,0.05444853469519548,0.049652467016130686,0.1399580939786229,46.70524412498344,0.05940032650677251,0.04981419490650296,0.16020648234347074,49.84041945799254
137,0.05423525479477896,0.049608070868998766,0.13088809110937394,42.186936374986544,0.05925603001050546,0.05010760622099042,0.15535122200349735,67.21831783396192
138,0.05412433018356982,0.049622267950326204,0.13616312116244508,48.56111058406532,0.05957630990256726,0.049736559856683016,0.15259681651371618,42.51809170807246
139,0.054368514515144725,0.04963615024462342,0.1307265006759142,44.68635812494904,0.05944443404884406,0.049846360459923744,0.1551537867340231,50.65592408296652
140,0.05422021752931702,0.04964685859158635,0.1305705970353333,68.72872837504838,0.058783396343949815,0.04979359218850732,0.15265844406560422,47.94285112502985
141,0.05423944774018207,0.0496234311722219,0.13434057020923668,44.42634004098363,0.05876523413708512,0.04970100335776806,0.14737055955408138,46.06913025001995
142,0.05428797982528176,0.04961538594216108,0.12768781299635906,46.584729959024116,0.058848253805452666,0.04984370153397322,0.15100894642578094,45.182445500046015
143,0.05400616408024036,0.049614221788942814,0.12371783127458286,45.07162204210181,0.05865542401730175,0.04965896066278219,0.14564591328229728,45.442783499951474
144,0.054320843706668266,0.04960977705195546,0.1285607390064558,46.03601733292453,0.0585538907055284,0.04965251637622714,0.14070494797888025,42.57264687505085
145,0.054152524282395,0.04962211661040783,0.1293029237827903,48.31301662500482,0.05853756344024564,0.0497366557829082,0.14443607870333458,55.05456116597634
146,0.05424687324065558,0.04962257482111454,0.13166693489342504,65.15595745795872,0.05799717639743442,0.04974566260352731,0.13477593514772085,42.70128279202618
147,0.05421633236634899,0.049617523327469826,0.12430264550828936,41.92722216702532,0.05798634057733375,0.04968876112252474,0.13915045995794262,42.03482025000267
148,0.05407927542085379,0.04961777152493596,0.12017453587299878,41.657610291964374,0.05762412000290105,0.04970214422792196,0.13509569465706642,41.536041707964614
149,0.054055223844840496,0.04961404064670205,0.1268636755004212,42.1342575000599,0.05759368773917077,0.04970901599153876,0.13201539694434555,39.4788285830291
150,0.05407434208712108,0.04961676010861993,0.12835750906228585,42.28227758407593,0.05768806733925578,0.04970633704215288,0.13224446130793222,41.07003804098349
151,0.0691086241162159,0.05086658615618944,0.5217135881902257,42.73856654192787,0.09846558636972602,0.05372051987797022,0.44197952451107814,43.07244029198773
152,0.06817677270778467,0.05028933007270098,0.42461394587518564,39.42464379197918,0.09456167747856865,0.0527420355938375,0.3699348191041576,39.437340125092305
153,0.06238909385783572,0.05011342326179147,0.31830406217587903,42.15097987500485,0.08713708671045975,0.052074410021305084,0.3159385493706222,42.53155195899308
154,0.060603757506944765,0.0502809239551425,0.28954026585601705,42.63399279199075,0.08296848571216556,0.05128121515735984,0.2934742993267331,44.58991450001486
155,0.05962663825968621,0.05009080423042178,0.25092002691452636,44.54309845902026,0.08013172395212549,0.0513021731749177,0.27456197699410245,42.45901054202113
156,0.059499076397066385,0.05025324923917651,0.25527763874379744,40.389760833000764,0.078248815322426,0.05150515027344227,0.2613429497867451,43.67879229201935
157,0.05846627911841366,0.050177361350506544,0.23020830674061163,44.448120833025314,0.0760317418042203,0.05152001557871699,0.2501457731549443,43.06553466699552
158,0.058376057414521634,0.04989240923896432,0.22999845354156215,42.019334500073455,0.07645137807433035,0.051435062661767006,0.24816723817464978,39.61787491699215
159,0.05845058997961837,0.04996495274826884,0.23669428441172222,41.2555703750113,0.07606806438153899,0.05150291882455349,0.24735835262854683,41.079801874933764
160,0.05783577431255663,0.0498524634167552,0.22584190937317306,40.00866566703189,0.07478864233888372,0.05074769491329789,0.23307520799193682,41.12433962500654
161,0.05758266712368374,0.04991893796250224,0.21038415426635304,44.82354612497147,0.07281611844057768,0.05096686678007245,0.222066241364992,41.47612058301456
162,0.05783187283176772,0.050072860438376665,0.22243862847517598,39.538003999972716,0.07345332383689746,0.051132974214851856,0.23291097584339251,39.75139012502041
163,0.05745013971144045,0.049944226164370775,0.21011550189899905,39.59672854200471,0.07141440361738205,0.050854668486863375,0.21036931608707765,39.42677249992266
164,0.057303816080093384,0.04981190385296941,0.20655511318121736,40.06070112506859,0.07181684730548255,0.05103541957214475,0.21417503789442874,41.622103583067656
165,0.057082367667429884,0.049794298596680164,0.20095190592633994,39.523630957934074,0.07141806038332657,0.05067901313304901,0.2143630805395167,39.15098245802801
166,0.0566142571329231,0.049988252110779285,0.1915368900636874,39.58514750003815,0.07062427106667572,0.05060847941786051,0.205229421802234,40.59930337499827
167,0.0571742783444868,0.04973775474354625,0.21100114300375247,40.45176058309153,0.07035203346274269,0.05080668954178691,0.2026406007315324,39.70809083292261
168,0.05689800709066257,0.04994865879416466,0.19803075780098003,39.64849629206583,0.0702572139635892,0.050705845933407545,0.2022879432299969,39.60300041700248
169,0.05648492943023292,0.04993500979617238,0.19152725131242207,39.63169666600879,0.06912628220210612,0.05064532486721873,0.19334014335129415,42.934557750006206
170,0.05642057535514026,0.04964583134278655,0.18769185114709694,41.22243991692085,0.06954745806648698,0.05068623460829258,0.19837167926706367,46.95008541690186
171,0.05620376671284017,0.04981209384277463,0.17406635067537135,44.55806091602426,0.06909960440137017,0.050686088390648365,0.18812006889058214,43.710520374937914
172,0.056449675591478884,0.04974620696157217,0.185235887265616,47.01966220897157,0.0692312510710367,0.05052434094250202,0.19435158330890334,52.55204879201483
173,0.05657990491935905,0.04992626700550318,0.1876629034144922,44.25686816696543,0.06852702355720627,0.05008738813921809,0.19062062181634074,42.792536374996416
174,0.05604012305258026,0.0495996274985373,0.18012827448860338,43.27971650008112,0.06832475776613599,0.050682513508945704,0.1856539525258205,42.711886750068516
175,0.056136166178424596,0.0497874990105629,0.17301408420551995,43.19981937506236,0.06734170365921209,0.05119027057662606,0.17636208460928254,40.200859916978516
176,0.056293306793545335,0.04974478390067816,0.17411264482520009,41.24974875000771,0.06742068338142314,0.050603630021214485,0.18286254033147756,43.225379707990214
177,0.05594349274752845,0.04968565655872226,0.1768605462974963,41.164081374998204,0.06749369912374188,0.050259958021342754,0.18224548068561763,41.78347983304411
178,0.055840116361497154,0.049874921794980764,0.17231844488487955,39.67500287492294,0.06714607848667763,0.05053522810339928,0.17813801832799597,42.740076749934815
179,0.05594511540003226,0.04958342248573899,0.17296902768063616,43.57098004198633,0.06691059239313636,0.0512401913292706,0.1746228914750891,40.59334037499502
180,0.05579655365624898,0.04971562698483467,0.16278618282999782,42.98609979101457,0.06638823806400031,0.05009664734825492,0.17271280779526382,46.87522533303127
181,0.055958389238992205,0.04954160284250975,0.17075980472621657,44.328257750021294,0.06625630690808028,0.050414358265697956,0.17071828868375916,42.91754516703077
182,0.05568078580036969,0.04955266835168004,0.17035891689858645,42.40056562493555,0.06626490771140851,0.050349511206150055,0.16989174249620362,39.655630166991614
183,0.055649806653529824,0.04959848988801241,0.1499875949659025,41.579387709032744,0.06587335131537746,0.050277933944016695,0.1684219172758733,42.90166312502697
184,0.055598806170090824,0.04960639262571931,0.16537358291587662,44.117306916974485,0.06548115007684265,0.05034459521993995,0.1630101250049185,42.969790791976266
185,0.05562315755326983,0.049633705988526344,0.1588378998520006,42.201564457966015,0.06610441255107732,0.05044316267594695,0.16912332818986325,42.34492758300621
186,0.05580876127515041,0.0495976684615016,0.1670522417185411,42.27242862503044,0.06510316564793318,0.05028564063832164,0.15852052829049929,42.55795029201545
187,0.05593562572145126,0.04954675957560539,0.17371236269947118,42.13107233296614,0.0654774701196543,0.0504641393199563,0.16219909307157132,41.10391850001179
188,0.055378851231554865,0.049669509287923574,0.1581599770285136,39.484383999952115,0.06495548973620778,0.050340406596660614,0.15598145915909364,39.3912368749734
189,0.05525506754786196,0.049697095062583685,0.1506216981758547,39.34375083306804,0.06468706494066077,0.05045363213866949,0.1569649786929742,39.44063720793929
190,0.05525229462015797,0.049802512396126986,0.14633232320462752,39.699614832992665,0.06496196439568426,0.05039434693753719,0.15749745755748873,40.738896124996245
191,0.05573384343108661,0.0496429237537086,0.16028586450088542,42.401910667074844,0.06466031709397344,0.050614135805517435,0.15455304453410143,41.014853541972116
192,0.0552769574061246,0.04954913444817066,0.14298265542357375,40.17845783405937,0.06470498626290912,0.05060493014752865,0.15286014461731312,39.471989666926675
